DATAFLOW,FREQ,REF_AREA,COMMODITY,TRANSACTION,TIME_PERIOD,OBS_VALUE,UNIT_MULT,UNIT_MEASURE,OBS_STATUS
UNSD:DF_UNDATA_ENERGY(1.0),A,840,0100,03,2005,26009,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,0100,03,2006,30618,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,0100,03,2007,30490,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,0100,03,2008,27853,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,0100,03,2009,18943,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,0100,03,2010,16053,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,0100,03,2011,11349,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,0100,03,2012,7922,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,0100,03,2013,7766,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,0100,03,2014,9523,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,0100,03,2015,8055,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,0100,03,2016,6845,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,0100,03,2017,5588,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,0100,03,2018,3813,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,0100,03,2019,4180,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,0100,04,2005,38266,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,0100,04,2006,39045,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,0100,04,2007,45943,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,0100,04,2008,66292,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,0100,04,2009,47965,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,0100,04,2010,67105,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,0100,04,2011,91250,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,0100,04,2012,105888,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,0100,04,2013,95373,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,0100,04,2014,82342,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,0100,04,2015,61749,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,0100,04,2016,51783,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,0100,04,2017,80122,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,0100,04,2018,97926,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,0100,04,2019,79166,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,3000,01,2005,19610918,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,3000,01,2006,20082489,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,3000,01,2007,20929601,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,3000,01,2008,21854831,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,3000,01,2009,22316957,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,3000,01,2010,23017554,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,3000,01,2011,24704847,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,3000,01,2012,25975611,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,3000,01,2013,26238464,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,3000,01,2014,28202622,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,3000,01,2015,29617817,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,3000,01,2016,29182769,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,3000,01,2017,29850875,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,3000,01,2018,32766494.79,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,3000,01,2019,37212841,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,3000,03,2005,4692668,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,3000,03,2006,4523210,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,3000,03,2007,4988231,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,3000,03,2008,4295313,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,3000,03,2009,4048809,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,3000,03,2010,4043400,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,3000,03,2011,3750340,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,3000,03,2012,3382686,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,3000,03,2013,3104399,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,3000,03,2014,2896914,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,3000,03,2015,2925935,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,3000,03,2016,3235397,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,3000,03,2017,3275241,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,3000,03,2018,3105276.774,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,3000,03,2019,2949766.984,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,3000,04,2005,776615,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,3000,04,2006,771326,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,3000,04,2007,877948,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,3000,04,2008,1027951,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,3000,04,2009,1145976,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,3000,04,2010,1216629,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,3000,04,2011,1610581,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,3000,04,2012,1725544,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,3000,04,2013,1677319,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,3000,04,2014,1613403,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,3000,04,2015,1893347,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,3000,04,2016,2450532,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,3000,04,2017,3462732,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,3000,04,2018,3943212,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,3000,04,2019,5099577.177,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4100,01,2005,255420,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4100,01,2006,251657,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4100,01,2007,249791,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4100,01,2008,244840,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4100,01,2009,264405,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4100,01,2010,270234,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4100,01,2011,278330,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4100,01,2012,321319,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4100,01,2013,368266,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4100,01,2014,431745,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4100,01,2015,464056,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4100,01,2016,438053,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4100,01,2017,461267,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4100,01,2018,542095.4,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4100,01,2019,604125.5,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4100,03,2005,538651,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4100,03,2006,537755,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4100,03,2007,533642,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4100,03,2008,521148,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4100,03,2009,477735,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4100,03,2010,486442,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4100,03,2011,468038,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4100,03,2012,421945,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4100,03,2013,381281,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4100,03,2014,362247,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4100,03,2015,363163,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4100,03,2016,388271,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4100,03,2017,393259.166,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4100,03,2018,383263.2,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4100,03,2019,335450.307,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4100,04,2005,1659,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4100,04,2006,1251,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4100,04,2007,1391,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4100,04,2008,1454,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4100,04,2009,2160,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4100,04,2010,2054,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4100,04,2011,2319,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4100,04,2012,3337,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4100,04,2013,6617,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4100,04,2014,17329,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4100,04,2015,22938,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4100,04,2016,29226,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4100,04,2017,57097.066,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4100,04,2018,101018.9,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4100,04,2019,147073.707,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4652,01,2005,350574,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4652,01,2006,348229,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4652,01,2007,344914,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4652,01,2008,345382,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4652,01,2009,326005,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4652,01,2010,340839,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4652,01,2011,330464,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4652,01,2012,329402,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4652,01,2013,333503,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4652,01,2014,341919,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4652,01,2015,349073,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4652,01,2016,360503,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4652,01,2017,363315.989,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4652,01,2018,368024.675,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4652,01,2019,360563.398,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4652,03,2005,44064,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4652,03,2006,45013,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4652,03,2007,45169,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4652,03,2008,42704,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4652,03,2009,37885,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4652,03,2010,35359,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4652,03,2011,32438,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4652,03,2012,30609,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4652,03,2013,30073,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4652,03,2014,28079,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4652,03,2015,31117,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4652,03,2016,32336,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4652,03,2017,29288.158,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4652,03,2018,31209.967,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4652,03,2019,35887.809,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4652,04,2005,6705,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4652,04,2006,6433,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4652,04,2007,6350,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4652,04,2008,8547,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4652,04,2009,9342,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4652,04,2010,14519,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4652,04,2011,22119,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4652,04,2012,21804,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4652,04,2013,21706,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4652,04,2014,23653,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4652,04,2015,26435,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4652,04,2016,32972,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4652,04,2017,35604.593,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4652,04,2018,40601.889,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4652,04,2019,38761.72,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4670,01,2005,200203,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4670,01,2006,204267,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4670,01,2007,208522,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4670,01,2008,216717,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4670,01,2009,201516,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4670,01,2010,210550,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4670,01,2011,222089,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4670,01,2012,221031,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4670,01,2013,226478,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4670,01,2014,235569,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4670,01,2015,238637,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4670,01,2016,231807,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4670,01,2017,237599.2,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4670,01,2018,245047.5,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4670,01,2019,242677.58,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4670,03,2005,11719,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4670,03,2006,13338,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4670,03,2007,11227,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4670,03,2008,7379,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4670,03,2009,8061,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4670,03,2010,8633,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4670,03,2011,6664,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4670,03,2012,6819,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4670,03,2013,8775,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4670,03,2014,10395,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4670,03,2015,10998,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4670,03,2016,8229,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4670,03,2017,8607.103,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4670,03,2018,9957.507,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4670,03,2019,10941.555,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4670,04,2005,6819,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4670,04,2006,11119,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4670,04,2007,13330,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4670,04,2008,27267,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4670,04,2009,29054,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4670,04,2010,32602,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4670,04,2011,42557,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4670,04,2012,49271,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4670,04,2013,55291,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4670,04,2014,53915,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4670,04,2015,57520,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4670,04,2016,57712,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4670,04,2017,67306.744,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4670,04,2018,63127.359,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,840,4670,04,2019,64403.874,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,854,4652,03,2005,99.9,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,854,4652,03,2006,95.9,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,854,4652,03,2007,147.796,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,854,4652,03,2008,166.783,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,854,4652,03,2009,133.295,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,854,4652,03,2010,154.879,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,854,4652,03,2011,166.754,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,854,4652,03,2012,190.065,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,854,4652,03,2013,255.492,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,854,4652,03,2014,207.4,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,854,4652,03,2015,314.1,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,854,4652,03,2016,256.8,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,854,4652,03,2017,320.4,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,854,4652,03,2018,465.4,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,854,4652,03,2019,375.5,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,854,4670,03,2005,178.8,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,854,4670,03,2006,171.3,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,854,4670,03,2007,221.6,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,854,4670,03,2008,260.1,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,854,4670,03,2009,268.045,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,854,4670,03,2010,288.858,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,854,4670,03,2011,370.312,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,854,4670,03,2012,464.508,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,854,4670,03,2013,537.486,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,854,4670,03,2014,453.8,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,854,4670,03,2015,526.8,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,854,4670,03,2016,418.2,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,854,4670,03,2017,522.1,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,854,4670,03,2018,664.1,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,854,4670,03,2019,610,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,858,0100,03,2005,1,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,858,0100,03,2006,2,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,858,0100,03,2007,2,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,858,0100,03,2008,1.9,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,858,0100,03,2009,2.3,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,858,0100,03,2010,1.8,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,858,0100,03,2011,2.2,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,858,0100,03,2012,2.8,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,858,0100,03,2013,3.2,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,858,0100,03,2014,0,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,858,0100,03,2015,0,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,858,0100,03,2016,0.3,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,858,0100,03,2017,0,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,858,0100,03,2018,0,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,858,0100,03,2019,0,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,858,3000,03,2005,3739,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,858,3000,03,2006,4287,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,858,3000,03,2007,3965,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,858,3000,03,2008,3487.8,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,858,3000,03,2009,2441.5,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,858,3000,03,2010,3017.6,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,858,3000,03,2011,2995.4,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,858,3000,03,2012,2187.7,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,858,3000,03,2013,2043,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,858,3000,03,2014,1884.7,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,858,3000,03,2015,1919.3,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,858,3000,03,2016,2170.8,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,858,3000,03,2017,2451.2,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,858,3000,03,2018,2311.2,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,858,3000,03,2019,3384.4,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,858,4100,03,2005,2035,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,858,4100,03,2006,1842,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,858,4100,03,2007,1529.5,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,858,4100,03,2008,2015.7,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,858,4100,03,2009,1910,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,858,4100,03,2010,1934.5,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,858,4100,03,2011,1160.9,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,858,4100,03,2012,2056.1,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,858,4100,03,2013,1915.7,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,858,4100,03,2014,1880.6,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,858,4100,03,2015,2005.3,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,858,4100,03,2016,1986,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,858,4100,03,2017,526.6,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,858,4100,03,2018,2139,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,858,4100,03,2019,1998.3,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,858,4652,01,2005,447,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,858,4652,01,2006,396,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,858,4652,01,2007,351.6,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,858,4652,01,2008,428,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,858,4652,01,2009,442.8,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,858,4652,01,2010,429.9,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,858,4652,01,2011,336.4,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,858,4652,01,2012,456.9,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,858,4652,01,2013,514.2,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,858,4652,01,2014,461.5,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,858,4652,01,2015,470.4,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,858,4652,01,2016,535.4,3,TN,A
