DATAFLOW,FREQ,REF_AREA,COMMODITY,TRANSACTION,TIME_PERIOD,OBS_VALUE,UNIT_MULT,UNIT_MEASURE,OBS_STATUS
UNSD:DF_UNDATA_ENERGY(1.0),A,795,4100,04,2002,2810,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,795,4100,04,2003,2970,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,795,4100,04,2004,3000,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,795,4652,01,1992,931,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,795,4652,01,1993,727,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,795,4652,01,1994,699,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,795,4652,01,1995,641,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,795,4652,01,1996,677,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,795,4652,01,1997,766,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,795,4652,01,1998,1003,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,795,4652,01,1999,1128,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,795,4652,01,2000,1190,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,795,4652,01,2001,1282,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,795,4652,01,2002,1468,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,795,4652,01,2003,1666,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,795,4652,01,2004,1670,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,795,4652,03,1992,4,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,795,4652,04,1992,222,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,795,4652,04,1993,200,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,795,4652,04,1994,206,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,795,4652,04,1995,190,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,795,4652,04,1996,194,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,795,4652,04,1997,324,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,795,4652,04,1998,424,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,795,4652,04,1999,477,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,795,4652,04,2000,503,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,795,4652,04,2001,542,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,795,4652,04,2002,621,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,795,4652,04,2003,705,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,795,4652,04,2004,707,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,795,4670,01,1992,1312,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,795,4670,01,1993,978,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,795,4670,01,1994,965,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,795,4670,01,1995,893,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,795,4670,01,1996,1002,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,795,4670,01,1997,1136,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,795,4670,01,1998,1332,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,795,4670,01,1999,1445,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,795,4670,01,2000,1750,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,795,4670,01,2001,1382,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,795,4670,01,2002,1583,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,795,4670,01,2003,1796,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,795,4670,01,2004,1800,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,795,4670,03,1992,6,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,795,4670,04,1992,784,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,795,4670,04,1993,400,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,795,4670,04,1994,412,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,795,4670,04,1995,376,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,795,4670,04,1996,329,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,795,4670,04,1997,594,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,795,4670,04,1998,533,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,795,4670,04,1999,578,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,795,4670,04,2000,700,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,795,4670,04,2001,553,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,795,4670,04,2002,633,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,795,4670,04,2003,718,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,795,4670,04,2004,600,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,796,4652,03,1990,5.9,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,796,4652,03,1991,6.1,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,796,4652,03,1992,6.4,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,796,4652,03,1993,6.7,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,796,4652,03,1994,7,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,796,4652,03,1995,7.2,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,796,4652,03,1996,7.1,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,796,4652,03,1997,8.4,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,796,4652,03,1998,8.7,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,796,4652,03,1999,9.8,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,796,4652,03,2000,10.6,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,796,4652,03,2001,11.3,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,796,4652,03,2002,15,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,796,4652,03,2003,15.5,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,796,4652,03,2004,15.9,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,796,4670,03,1990,12.5,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,796,4670,03,1991,13,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,796,4670,03,1992,13.6,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,796,4670,03,1993,14.3,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,796,4670,03,1994,14.9,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,796,4670,03,1995,15.4,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,796,4670,03,1996,15.2,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,796,4670,03,1997,17.9,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,796,4670,03,1998,18.5,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,796,4670,03,1999,21,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,796,4670,03,2000,22.7,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,796,4670,03,2001,24.1,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,796,4670,03,2002,32.092,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,796,4670,03,2003,33,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,796,4670,03,2004,34,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,798,4652,03,1990,0.7,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,798,4652,03,1991,0.7,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,798,4652,03,1992,0.7,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,798,4652,03,1993,0.7,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,798,4652,03,1994,0.8,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,798,4652,03,1995,0.8,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,798,4652,03,1996,0.5,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,798,4652,03,1997,0.6,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,798,4652,03,1998,1.9,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,798,4652,03,1999,0.45,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,798,4652,03,2000,0.4,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,798,4652,03,2001,0.5,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,798,4652,03,2002,0.55,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,798,4652,03,2003,0.55,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,798,4652,03,2004,0.55,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,798,4670,03,1990,0.8,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,798,4670,03,1991,0.9,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,798,4670,03,1992,1.1,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,798,4670,03,1993,1.2,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,798,4670,03,1994,1.3,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,798,4670,03,1995,1.5,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,798,4670,03,1996,1.2,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,798,4670,03,1997,1.4,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,798,4670,03,1998,1,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,798,4670,03,1999,1.45,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,798,4670,03,2000,1.6,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,798,4670,03,2001,2.1,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,798,4670,03,2002,1.8,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,798,4670,03,2003,1.6,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,798,4670,03,2004,1.55,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,800,4652,03,1990,91,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,800,4652,03,1991,94,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,800,4652,03,1992,98,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,800,4652,03,1993,102,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,800,4652,03,1994,106,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,800,4652,03,1995,129,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,800,4652,03,1996,134,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,800,4652,03,1997,133,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,800,4652,03,1998,144,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,800,4652,03,1999,148,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,800,4652,03,2000,149,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,800,4652,03,2001,152,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,800,4652,03,2002,154,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,800,4652,03,2003,165,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,800,4652,03,2004,167,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,800,4670,03,1990,103,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,800,4670,03,1991,105,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,800,4670,03,1992,107,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,800,4670,03,1993,97,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,800,4670,03,1994,78,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,800,4670,03,1995,106,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,800,4670,03,1996,106,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,800,4670,03,1997,108,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,800,4670,03,1998,132,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,800,4670,03,1999,135,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,800,4670,03,2000,170,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,800,4670,03,2001,185,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,800,4670,03,2002,187,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,800,4670,03,2003,190,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,800,4670,03,2004,215,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,0100,01,1992,127900,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,0100,01,1993,111600,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,0100,01,1994,91300,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,0100,01,1995,83528,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,0100,01,1996,74132,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,0100,01,1997,57536,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,0100,01,1998,58685,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,0100,01,1999,61947,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,0100,01,2000,61601,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,0100,01,2001,60878,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,0100,01,2002,60794,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,0100,01,2003,63742,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,0100,01,2004,59129,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,0100,03,1992,11465,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,0100,03,1993,8700,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,0100,03,1994,7500,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,0100,03,1995,15296,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,0100,03,1996,10802,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,0100,03,1997,8369,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,0100,03,1998,8390,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,0100,03,1999,4953,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,0100,03,2000,6606,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,0100,03,2001,6552,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,0100,03,2002,5557,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,0100,03,2003,10297,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,0100,03,2004,9379,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,0100,04,1992,5088,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,0100,04,1993,3400,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,0100,04,1994,4600,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,0100,04,1995,2400,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,0100,04,1996,2289,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,0100,04,1997,2374,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,0100,04,1998,1881,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,0100,04,1999,2138,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,0100,04,2000,2320,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,0100,04,2001,3729,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,0100,04,2002,3092,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,0100,04,2003,2912,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,0100,04,2004,3883,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,3000,01,1992,754490,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,3000,01,1993,723840,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,3000,01,1994,689910,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,3000,01,1995,708642,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,3000,01,1996,718280,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,3000,01,1997,707472,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,3000,01,1998,701072,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,3000,01,1999,705950,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,3000,01,2000,697834,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,3000,01,2001,715529,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,3000,01,2002,728882,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,3000,01,2003,748794,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,3000,01,2004,799130,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,3000,03,1992,3228974,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,3000,03,1993,2887820,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,3000,03,1994,2494496,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,3000,03,1995,2477224,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,3000,03,1996,2778224,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,3000,03,1997,2433131,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,3000,03,1998,2089490,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,3000,03,1999,2338789,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,3000,03,2000,2310776,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,3000,03,2001,2221701,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,3000,03,2002,2194017,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,3000,03,2003,2357979,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,3000,03,2004,2424391,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,3000,04,1992,12464,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,3000,04,1993,7050,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,3000,04,1994,0,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,3000,04,1995,0,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,3000,04,1996,31099,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,3000,04,1997,54784,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,3000,04,1998,22983,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,3000,04,1999,42485,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,3000,04,2000,111855,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,3000,04,2001,39683,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,3000,04,2002,61964,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,3000,04,2003,78040,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,3000,04,2004,159124,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,4100,01,1992,4474,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,4100,01,1993,4248,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,4100,01,1994,4200,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,4100,01,1995,4058,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,4100,01,1996,4098,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,4100,01,1997,2855,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,4100,01,1998,2699,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,4100,01,1999,2670,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,4100,01,2000,2626,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,4100,01,2001,2617,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,4100,01,2002,2625,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,4100,01,2003,2814,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,4100,01,2004,3003,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,4100,03,1992,36259,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,4100,03,1993,19689,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,4100,03,1994,14608,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,804,4100,03,1995,13300,3,TN,A
